Element,  Total(W), Total(var),  I2R(W), I2X(var), No-load(W), No-load(var)
Line.LINE318, 0.1428611, 0.0378688, 0.1428611, 0.0378688, 0, 0
Line.LINE319, 0.09125508, 0.00688324, 0.09125508, 0.00688324, 0, 0
Line.LINE320, 0.01547986, 0.001167623, 0.01547986, 0.001167623, 0, 0
Line.LINE321, 0.01305236, 0.0009845208, 0.01305236, 0.0009845208, 0, 0
Line.LINE322, 0.006318018, 0.000476559, 0.006318018, 0.000476559, 0, 0
Line.LINE323, 0.3112784, 0.02347929, 0.3112784, 0.02347929, 0, 0
Line.LINE324, 1.62617, 0.2349774, 1.62617, 0.2349774, 0, 0
Line.LINE325, 0.1222935, 0.03241687, 0.1222935, 0.03241687, 0, 0
Line.LINE326, 0.05282687, 0.003984656, 0.05282687, 0.003984656, 0, 0
Line.LINE327, 0.007438107, 0.0005610458, 0.007438107, 0.0005610458, 0, 0
Line.LINE328, 0.006267383, 0.0004727397, 0.006267383, 0.0004727397, 0, 0
Line.LINE329, 0.1086732, 0.008197065, 0.1086732, 0.008197065, 0, 0
Line.LINE330, 0.2160776, 0.01629843, 0.2160776, 0.01629843, 0, 0
Line.LINE331, 3.236838, 0.426541, 3.236838, 0.426541, 0, 0
Line.LINE332, 0.1390869, 0.03686838, 0.1390869, 0.03686838, 0, 0
Line.LINE333, 0.03360237, 0.002534579, 0.03360237, 0.002534579, 0, 0
Line.LINE334, 0.05505965, 0.00415307, 0.05505965, 0.00415307, 0, 0
Line.LINE335, 0.2365202, 0.01784038, 0.2365202, 0.01784038, 0, 0
Line.LINE336, 0.08557745, 0.006454985, 0.08557745, 0.006454985, 0, 0
Line.LINE337, 0.1589572, 0.01198991, 0.1589572, 0.01198991, 0, 0
Line.LINE338, 0.5002369, 0.06469375, 0.5002369, 0.06469375, 0, 0
Line.LINE339, 0.1095766, 0.02904593, 0.1095766, 0.02904593, 0, 0
Line.LINE340, 0.01307735, 0.0009864055, 0.01307735, 0.0009864055, 0, 0
Line.LINE341, 0.1125493, 0.008489433, 0.1125493, 0.008489433, 0, 0
Line.LINE342, 0.04847323, 0.003656267, 0.04847323, 0.003656267, 0, 0
Line.LINE343, 0.02280399, 0.001720072, 0.02280399, 0.001720072, 0, 0
Line.LINE344, 0.07991646, 0.006027985, 0.07991646, 0.006027985, 0, 0
Line.LINE345, 0.4285565, 0.05542359, 0.4285565, 0.05542359, 0, 0
Line.LINE346, 0.09186837, 0.02435195, 0.09186837, 0.02435195, 0, 0
Line.LINE347, 0.004543058, 0.0003426764, 0.004543058, 0.0003426764, 0, 0
Line.LINE348, 0.07253058, 0.005470878, 0.07253058, 0.005470878, 0, 0
Line.LINE349, 0.003175239, 0.0002395037, 0.003175239, 0.0002395037, 0, 0
Line.LINE350, 0.007437011, 0.0005609631, 0.007437011, 0.0005609631, 0, 0
Line.LINE351, 0.3014495, 0.03898533, 0.3014495, 0.03898533, 0, 0
Line.LINE352, 0.08289433, 0.02197316, 0.08289433, 0.02197316, 0, 0
Line.LINE353, 0.003422589, 0.000258161, 0.003422589, 0.000258161, 0, 0
Line.LINE354, 0.003448533, 0.0002601179, 0.003448533, 0.0002601179, 0, 0
Line.LINE355, 0.003071393, 0.0002316708, 0.003071393, 0.0002316708, 0, 0
Line.LINE356, 0.3808878, 0.04925878, 0.3808878, 0.04925878, 0, 0
Line.LINE357, 0.06860627, 0.01818576, 0.06860627, 0.01818576, 0, 0
Line.LINE358, 0.002504123, 0.0001888824, 0.002504123, 0.0001888824, 0, 0
Line.LINE359, 0.003020667, 0.0002278446, 0.003020667, 0.0002278446, 0, 0
Line.LINE360, 0.002167186, 0.0001634678, 0.002167186, 0.0001634678, 0, 0
Line.LINE361, 0.2386611, 0.03086514, 0.2386611, 0.03086514, 0, 0
Line.LINE362, 0.07958734, 0.02109656, 0.07958734, 0.02109656, 0, 0
Line.LINE363, 0.001271608, 9.591556E-005, 0.001271608, 9.591556E-005, 0, 0
Line.LINE364, 0.003209459, 0.0002420849, 0.003209459, 0.0002420849, 0, 0
Line.LINE365, 0.002216695, 0.0001672021, 0.002216695, 0.0001672021, 0, 0
Line.LINE366, 0.3664898, 0.04739675, 0.3664898, 0.04739675, 0, 0
Line.LINE367, 0.08747205, 0.02318659, 0.08747205, 0.02318659, 0, 0
Line.LINE368, 0.001869533, 0.0001410162, 0.001869533, 0.0001410162, 0, 0
Line.LINE369, 0.004580585, 0.000345507, 0.004580585, 0.000345507, 0, 0
Line.LINE370, 0.002615541, 0.0001972865, 0.002615541, 0.0001972865, 0, 0
Line.LINE371, 0.3653474, 0.047249, 0.3653474, 0.047249, 0, 0
Line.LINE372, 0.4768667, 0.1264051, 0.4768667, 0.1264051, 0, 0
Line.LINE373, 0.003133949, 0.0002363893, 0.003133949, 0.0002363893, 0, 0
Line.LINE374, 0.00556854, 0.000420027, 0.00556854, 0.000420027, 0, 0
Line.LINE375, 0.003299318, 0.0002488629, 0.003299318, 0.0002488629, 0, 0
Line.LINE376, 0.4099311, 0.05301485, 0.4099311, 0.05301485, 0, 0
Line.LINE377, 3.283988, 0.8708797, 3.283988, 0.8708797, 0, 0
Line.LINE378, 0.03335509, 0.002515927, 0.03335509, 0.002515927, 0, 0
Line.LINE379, 0.01397876, 0.001054398, 0.01397876, 0.001054398, 0, 0
Line.LINE380, 0.03451559, 0.002603462, 0.03451559, 0.002603462, 0, 0
Line.LINE381, 0.002954861, 0.0002228809, 0.002954861, 0.0002228809, 0, 0
Line.LINE382, 0.2966406, 0.03836341, 0.2966406, 0.03836341, 0, 0
Line.LINE383, 3.145313, 0.8341046, 3.145313, 0.8341046, 0, 0
Line.LINE384, 0.2048047, 0.01544813, 0.2048047, 0.01544813, 0, 0
Line.LINE385, 6.882143E-022, 5.9557E-023, 6.882143E-022, 5.9557E-023, 0, 0
Line.LINE386, 0.05138555, 0.003875938, 0.05138555, 0.003875938, 0, 0
Line.LINE387, 0.1181031, 0.008908345, 0.1181031, 0.008908345, 0, 0
Line.LINE388, 0.002338107, 0.0001763601, 0.002338107, 0.0001763601, 0, 0
Line.LINE389, 0.3535684, 0.04572566, 0.3535684, 0.04572566, 0, 0
Line.LINE390, 0.1400205, 0.03713198, 0.1400205, 0.03713198, 0, 0
Line.LINE391, 0.07485104, 0.005645907, 0.07485104, 0.005645907, 0, 0
Line.LINE392, 4.182225E-021, 3.308722E-022, 4.182225E-021, 3.308722E-022, 0, 0
Line.LINE393, 0.004012754, 0.0003026763, 0.004012754, 0.0003026763, 0, 0
Line.LINE394, 0.5130222, 0.06634723, 0.5130222, 0.06634723, 0, 0
Line.LINE395, 0.3834542, 0.0289234, 0.3834542, 0.0289234, 0, 0
Line.LINE396, 2.25823, 0.5791509, 2.25823, 0.5791509, 0, 0
Line.LINE397, 0.007618855, 0.0005746794, 0.007618855, 0.0005746794, 0, 0
Line.LINE398, 3.441071E-022, 4.632211E-023, 3.441071E-022, 4.632211E-023, 0, 0
Line.LINE399, 0.01400809, 0.00105661, 0.01400809, 0.00105661, 0, 0
Line.LINE400, 0.3803434, 0.04918837, 0.3803434, 0.04918837, 0, 0
Line.LINE401, 0.0351343, 0.00265013, 0.0351343, 0.00265013, 0, 0
Line.LINE402, 1.089469, 0.2794077, 1.089469, 0.2794077, 0, 0
Line.LINE403, 0.005316964, 0.000401051, 0.005316964, 0.000401051, 0, 0
Line.LINE404, 1.323489E-022, 6.617445E-024, 1.323489E-022, 6.617445E-024, 0, 0
Line.LINE405, 0.08564029, 0.006459725, 0.08564029, 0.006459725, 0, 0
Line.LINE406, 0.3669022, 0.04745008, 0.3669022, 0.04745008, 0, 0
Line.LINE407, 0.01997313, 0.001506544, 0.01997313, 0.001506544, 0, 0
Line.LINE408, 3.286758, 0.8429297, 3.286758, 0.8429297, 0, 0
Line.LINE409, 5.950406E-020, 1.365841E-020, 5.950406E-020, 1.365841E-020, 0, 0
Line.LINE410, 0.005507902, 0.0004154532, 0.005507902, 0.0004154532, 0, 0
Line.LINE411, 9.164903E-023, 1.985233E-023, 9.164903E-023, 1.985233E-023, 0, 0
Line.LINE412, 0.3590867, 0.04643933, 0.3590867, 0.04643933, 0, 0
Line.LINE413, 0.01356223, 0.00102298, 0.01356223, 0.00102298, 0, 0
Line.LINE414, 4.681162, 1.200542, 4.681162, 1.200542, 0, 0
Line.LINE415, 1.339956E-020, 2.733005E-021, 1.339956E-020, 2.733005E-021, 0, 0
Line.LINE416, 0.02312998, 0.001744661, 0.02312998, 0.001744661, 0, 0
Line.LINE417, 8.602678E-023, 6.617445E-024, 8.602678E-023, 6.617445E-024, 0, 0
Line.LINE418, 0.4318559, 0.0558503, 0.4318559, 0.0558503, 0, 0
Line.LINE419, 0.02210285, 0.001667186, 0.02210285, 0.001667186, 0, 0
Line.LINE420, 0.9795884, 0.2512275, 0.9795884, 0.2512275, 0, 0
Line.LINE421, 8.152692E-021, 2.117582E-021, 8.152692E-021, 2.117582E-021, 0, 0
Line.LINE422, 0.005647798, 0.0004260053, 0.005647798, 0.0004260053, 0, 0
Line.LINE423, 9.462946E-022, 6.617445E-023, 9.462946E-022, 6.617445E-023, 0, 0
Line.LINE424, 0.7232793, 0.09353898, 0.7232793, 0.09353898, 0, 0
Line.LINE425, 4.757904E-025, 0, 4.757904E-025, 0, 0, 0
Line.LINE426, 0.07347122, 0.005541829, 0.07347122, 0.005541829, 0, 0
Line.LINE427, 0.2503715, 0.06421086, 0.2503715, 0.06421086, 0, 0
Line.LINE428, 1.207022E-020, 2.858736E-021, 1.207022E-020, 2.858736E-021, 0, 0
Line.LINE429, 0.005387385, 0.0004063627, 0.005387385, 0.0004063627, 0, 0
Line.LINE430, 2.97785E-022, 1.323489E-023, 2.97785E-022, 1.323489E-023, 0, 0
Line.LINE431, 2.439567, 0.3155, 2.439567, 0.3155, 0, 0
Line.LINE432, 4.135903E-025, 0, 4.135903E-025, 0, 0, 0
Line.LINE433, 0.0817965, 0.006169793, 0.0817965, 0.006169793, 0, 0
Line.LINE434, 0.131166, 0.03363915, 0.131166, 0.03363915, 0, 0
Line.LINE435, 1.249374E-020, 2.488159E-021, 1.249374E-020, 2.488159E-021, 0, 0
Line.LINE436, 0.005358082, 0.0004041525, 0.005358082, 0.0004041525, 0, 0
Line.LINE437, 7.940934E-023, -1.323489E-023, 7.940934E-023, -1.323489E-023, 0, 0
Line.LINE438, 3.450517, 0.4462423, 3.450517, 0.4462423, 0, 0
Line.LINE439, 8.271806E-025, 1.550964E-025, 8.271806E-025, 1.550964E-025, 0, 0
Line.LINE440, 0.04600203, 0.003469868, 0.04600203, 0.003469868, 0, 0
Line.LINE441, 0.1087351, 0.02788646, 0.1087351, 0.02788646, 0, 0
Line.LINE442, 1.233492E-020, 2.43522E-021, 1.233492E-020, 2.43522E-021, 0, 0
Line.LINE443, 0.006146411, 0.000463615, 0.006146411, 0.000463615, 0, 0
Line.LINE444, 1.985233E-022, 1.985233E-023, 1.985233E-022, 1.985233E-023, 0, 0
Line.LINE445, 2.475944, 0.3202045, 2.475944, 0.3202045, 0, 0
Line.LINE446, 2.481542E-024, -5.218346E-025, 2.481542E-024, -5.218346E-025, 0, 0
Line.LINE447, 0.04321403, 0.003259573, 0.04321403, 0.003259573, 0, 0
Line.LINE448, 0.08812374, 0.02260042, 0.08812374, 0.02260042, 0, 0
Line.LINE449, 1.101143E-020, 2.964615E-021, 1.101143E-020, 2.964615E-021, 0, 0
Line.LINE450, 0.02122627, 0.001601067, 0.02122627, 0.001601067, 0, 0
Line.LINE451, 1.323489E-022, 0, 1.323489E-022, 0, 0, 0
Line.LINE452, 0.7512008, 0.09714997, 0.7512008, 0.09714997, 0, 0
Line.LINE453, 3.30953E-024, -4.135903E-025, 3.30953E-024, -4.135903E-025, 0, 0
Line.LINE454, 0.04122975, 0.003109901, 0.04122975, 0.003109901, 0, 0
Line.LINE455, 0.1347032, 0.0345463, 0.1347032, 0.0345463, 0, 0
Line.LINE456, 5.082198E-021, 8.470329E-022, 5.082198E-021, 8.470329E-022, 0, 0
Line.LINE457, 0.1034398, 0.007802314, 0.1034398, 0.007802314, 0, 0
Line.LINE458, 1.852885E-022, 2.316106E-023, 1.852885E-022, 2.316106E-023, 0, 0
Line.LINE459, 1.575999, 0.2125756, 1.575999, 0.2125756, 0, 0
Line.LINE460, -2.413283E-026, 1.033976E-025, -2.413283E-026, 1.033976E-025, 0, 0
Line.LINE461, 0.08530307, 0.006434289, 0.08530307, 0.006434289, 0, 0
Line.LINE462, 0.0676931, 0.005105994, 0.0676931, 0.005105994, 0, 0
Line.LINE463, 0.1214329, 0.03114296, 0.1214329, 0.03114296, 0, 0
Line.LINE464, 5.188077E-021, 9.529121E-022, 5.188077E-021, 9.529121E-022, 0, 0
Line.LINE465, 1.19114E-022, 6.617445E-024, 1.19114E-022, 6.617445E-024, 0, 0
Line.LINE466, 1.751009, 0.2361816, 1.751009, 0.2361816, 0, 0
Line.LINE467, 1.189728E-024, -2.584939E-025, 1.189728E-024, -2.584939E-025, 0, 0
Line.LINE468, -8.384897E-025, 3.308722E-024, -8.384897E-025, 3.308722E-024, 0, 0
Line.LINE469, 0.01245746, 0.0009396482, 0.01245746, 0.0009396482, 0, 0
Line.LINE470, 0.04714953, 0.003556422, 0.04714953, 0.003556422, 0, 0
Line.LINE471, 0.1155742, 0.02964042, 0.1155742, 0.02964042, 0, 0
Line.LINE472, 1.535247E-021, -1.058791E-022, 1.535247E-021, -1.058791E-022, 0, 0
Line.LINE473, 6.617445E-022, 5.293956E-023, 6.617445E-022, 5.293956E-023, 0, 0
Line.LINE474, 0.6416558, 0.08654851, 0.6416558, 0.08654851, 0, 0
Line.LINE475, 3.308722E-024, 4.135903E-024, 3.308722E-024, 4.135903E-024, 0, 0
Line.LINE476, 0.006792725, 0.0005123656, 0.006792725, 0.0005123656, 0, 0
Line.LINE477, 0.0331283, 0.00249882, 0.0331283, 0.00249882, 0, 0
Line.LINE478, 0.1302013, 0.03339174, 0.1302013, 0.03339174, 0, 0
Line.LINE479, 2.488159E-021, 0, 2.488159E-021, 0, 0, 0
Line.LINE480, 5.293956E-023, -3.308722E-024, 5.293956E-023, -3.308722E-024, 0, 0
Line.LINE481, 0.7069289, 0.0984386, 0.7069289, 0.0984386, 0, 0
Line.LINE482, 1.654361E-024, 3.101927E-025, 1.654361E-024, 3.101927E-025, 0, 0
Line.LINE483, 0.9498513, 0.07164593, 0.9498513, 0.07164593, 0, 0
Line.LINE484, 0.004601538, 0.0003470875, 0.004601538, 0.0003470875, 0, 0
Line.LINE485, 0.0158289, 0.001193951, 0.0158289, 0.001193951, 0, 0
Line.LINE486, 0.1375345, 0.03527243, 0.1375345, 0.03527243, 0, 0
Line.LINE487, 3.388132E-021, 8.470329E-022, 3.388132E-021, 8.470329E-022, 0, 0
Line.LINE488, 3.970467E-023, 1.654361E-023, 3.970467E-023, 1.654361E-023, 0, 0
Line.LINE489, 1.013196, 0.1410857, 1.013196, 0.1410857, 0, 0
Line.LINE490, 3.242281E-025, -5.169879E-025, 3.242281E-025, -5.169879E-025, 0, 0
Line.LINE491, 0.01335492, 0.001007343, 0.01335492, 0.001007343, 0, 0
Line.LINE492, 0.09410121, 0.00709792, 0.09410121, 0.00709792, 0, 0
Line.LINE493, 0.006989441, 0.0005272036, 0.006989441, 0.0005272036, 0, 0
Line.LINE494, 0.01002717, 0.0007563354, 0.01002717, 0.0007563354, 0, 0
Line.LINE495, 0.3007156, 0.07712223, 0.3007156, 0.07712223, 0, 0
Line.LINE496, 5.717472E-021, 1.270549E-021, 5.717472E-021, 1.270549E-021, 0, 0
Line.LINE497, 3.970467E-023, -6.617445E-024, 3.970467E-023, -6.617445E-024, 0, 0
Line.LINE498, 0.6183192, 0.08609985, 0.6183192, 0.08609985, 0, 0
Line.LINE499, -4.135903E-025, 1.033976E-025, -4.135903E-025, 1.033976E-025, 0, 0
Line.LINE500, 0.005644809, 0.0004257799, 0.005644809, 0.0004257799, 0, 0
Line.LINE501, 0.06021405, 0.00454186, 0.06021405, 0.00454186, 0, 0
Line.LINE502, 0.01060717, 0.0008000835, 0.01060717, 0.0008000835, 0, 0
Line.LINE503, 0.006779605, 0.0005113759, 0.006779605, 0.0005113759, 0, 0
Line.LINE504, 6.820335, 1.749159, 6.820335, 1.749159, 0, 0
Line.LINE505, 4.023406E-021, 1.058791E-021, 4.023406E-021, 1.058791E-021, 0, 0
Line.LINE506, 1.375834E-023, 4.135903E-025, 1.375834E-023, 4.135903E-025, 0, 0
Line.LINE507, 0.1064809, 0.01482727, 0.1064809, 0.01482727, 0, 0
Line.LINE508, 1.276354E-023, 5.790264E-024, 1.276354E-023, 5.790264E-024, 0, 0
Line.LINE509, 0.003316779, 0.0002501799, 0.003316779, 0.0002501799, 0, 0
Line.LINE510, 0.007525435, 0.0005676328, 0.007525435, 0.0005676328, 0, 0
Line.LINE511, 0.009456729, 0.0007133075, 0.009456729, 0.0007133075, 0, 0
Line.LINE512, 0.1297549, 0.00978723, 0.1297549, 0.00978723, 0, 0
Line.LINE513, 0.9210666, 0.239557, 0.9210666, 0.239557, 0, 0
Line.LINE514, 3.811648E-021, 3.176374E-022, 3.811648E-021, 3.176374E-022, 0, 0
Line.LINE515, 0.2737514, 0.02959468, 0.2737514, 0.02959468, 0, 0
Line.LINE516, 3.308722E-024, -8.271806E-025, 3.308722E-024, -8.271806E-025, 0, 0
Line.LINE517, 0.437114, 0.03297088, 0.437114, 0.03297088, 0, 0
Line.LINE518, 0.003052435, 0.0002302408, 0.003052435, 0.0002302408, 0, 0
Line.LINE519, 0.005141466, 0.0003878135, 0.005141466, 0.0003878135, 0, 0
Line.LINE520, 0.007217449, 0.0005444019, 0.007217449, 0.0005444019, 0, 0
Line.LINE521, 0.1144263, 0.008631012, 0.1144263, 0.008631012, 0, 0
Line.LINE522, 0.4968896, 0.1292343, 0.4968896, 0.1292343, 0, 0
Line.LINE523, 1.905824E-021, 9.529121E-022, 1.905824E-021, 9.529121E-022, 0, 0
Line.LINE524, 0.2015137, 0.02178522, 0.2015137, 0.02178522, 0, 0
Line.LINE525, 6.591596E-025, 0, 6.591596E-025, 0, 0, 0
Line.LINE526, 0.2582997, 0.01948317, 0.2582997, 0.01948317, 0, 0
Line.LINE527, 0.002719463, 0.0002051252, 0.002719463, 0.0002051252, 0, 0
Line.LINE528, 0.004062768, 0.0003064487, 0.004062768, 0.0003064487, 0, 0
Line.LINE529, 0.05150531, 0.003884972, 0.05150531, 0.003884972, 0, 0
Line.LINE530, 0.07420756, 0.01930039, 0.07420756, 0.01930039, 0, 0
Line.LINE531, 2.964615E-021, 4.235165E-022, 2.964615E-021, 4.235165E-022, 0, 0
Line.LINE532, 0.2743611, 0.0296606, 0.2743611, 0.0296606, 0, 0
Line.LINE533, 2.2388E-024, 8.271806E-025, 2.2388E-024, 8.271806E-025, 0, 0
Line.LINE534, 0.2046628, 0.01543742, 0.2046628, 0.01543742, 0, 0
Line.LINE535, 0.002821134, 0.0002127941, 0.002821134, 0.0002127941, 0, 0
Line.LINE536, 0.01302631, 0.0009825562, 0.01302631, 0.0009825562, 0, 0
Line.LINE537, 0.04539319, 0.003423944, 0.04539319, 0.003423944, 0, 0
Line.LINE538, 0.1318488, 0.00994517, 0.1318488, 0.00994517, 0, 0
Line.LINE539, 0.05664536, 0.01473269, 0.05664536, 0.01473269, 0, 0
Line.LINE540, 1.16467E-021, 6.352747E-022, 1.16467E-021, 6.352747E-022, 0, 0
Line.LINE541, 0.1941534, 0.02098952, 0.1941534, 0.02098952, 0, 0
Line.LINE542, 2.794966E-024, 8.271806E-025, 2.794966E-024, 8.271806E-025, 0, 0
Line.LINE543, 0.0845682, 0.006378858, 0.0845682, 0.006378858, 0, 0
Line.LINE544, 0.008516547, 0.000642391, 0.008516547, 0.000642391, 0, 0
Line.LINE545, 0.1053635, 0.007947418, 0.1053635, 0.007947418, 0, 0
Line.LINE546, 0.05012445, 0.003780816, 0.05012445, 0.003780816, 0, 0
Line.LINE547, 0.05297804, 0.01377887, 0.05297804, 0.01377887, 0, 0
Line.LINE548, 2.117582E-021, 7.411538E-022, 2.117582E-021, 7.411538E-022, 0, 0
Line.LINE549, 0.5429589, 0.05869814, 0.5429589, 0.05869814, 0, 0
Line.LINE550, 1.654361E-024, 0, 1.654361E-024, 0, 0, 0
Line.LINE551, 0.006652455, 0.0005017852, 0.006652455, 0.0005017852, 0, 0
Line.LINE552, 0.08750821, 0.00660062, 0.08750821, 0.00660062, 0, 0
Line.LINE553, 0.008582633, 0.0006473757, 0.008582633, 0.0006473757, 0, 0
Line.LINE554, 0.005246999, 0.0003957736, 0.005246999, 0.0003957736, 0, 0
Line.LINE555, 0.1358656, 0.01024815, 0.1358656, 0.01024815, 0, 0
Line.LINE556, 0.05649447, 0.01469345, 0.05649447, 0.01469345, 0, 0
Line.LINE557, 5.293956E-022, 9.264423E-023, 5.293956E-022, 9.264423E-023, 0, 0
Line.LINE558, 0.3931556, 0.04250322, 0.3931556, 0.04250322, 0, 0
Line.LINE559, 3.995347E-024, -1.654361E-024, 3.995347E-024, -1.654361E-024, 0, 0
Line.LINE560, 0.002447902, 0.0001846418, 0.002447902, 0.0001846418, 0, 0
Line.LINE561, 0.06620046, 0.004993406, 0.06620046, 0.004993406, 0, 0
Line.LINE562, 0.08019284, 0.006048832, 0.08019284, 0.006048832, 0, 0
Line.LINE563, 0.004140065, 0.0003122792, 0.004140065, 0.0003122792, 0, 0
Line.LINE564, 0.04999072, 0.01300191, 0.04999072, 0.01300191, 0, 0
Line.LINE565, 2.646978E-023, 0, 2.646978E-023, 0, 0, 0
Line.LINE566, 0.01582519, 0.001875525, 0.01582519, 0.001875525, 0, 0
Line.LINE567, 3.308722E-024, 0, 3.308722E-024, 0, 0, 0
Line.LINE568, 0.3572367, 0.02694585, 0.3572367, 0.02694585, 0, 0
Line.LINE569, 0.003646333, 0.0002750377, 0.003646333, 0.0002750377, 0, 0
Line.LINE570, 0.004680456, 0.0003530401, 0.004680456, 0.0003530401, 0, 0
Line.LINE571, 0.05113163, 0.01329865, 0.05113163, 0.01329865, 0, 0
Line.LINE572, 0.003747115, 0.0004440899, 0.003747115, 0.0004440899, 0, 0
Line.LINE573, 0, 1.323489E-023, 0, 1.323489E-023, 0, 0
Line.LINE574, 0.04516098, 0.003406428, 0.04516098, 0.003406428, 0, 0
Line.LINE575, 0.002194082, 0.0001654964, 0.002194082, 0.0001654964, 0, 0
Line.LINE576, 0.004165754, 0.0003142169, 0.004165754, 0.0003142169, 0, 0
Line.LINE577, 0.263905, 0.06863813, 0.263905, 0.06863813, 0, 0
Line.LINE578, 0.1015828, 0.0120391, 0.1015828, 0.0120391, 0, 0
Line.LINE579, 4.135903E-025, -3.618915E-025, 4.135903E-025, -3.618915E-025, 0, 0
Line.LINE580, 5.082198E-021, 4.657027E-022, 5.082198E-021, 4.657027E-022, 0, 0
Line.LINE581, 0.03332581, 0.002513718, 0.03332581, 0.002513718, 0, 0
Line.LINE582, 0.002647448, 0.0001996932, 0.002647448, 0.0001996932, 0, 0
Line.LINE583, 0.004794783, 0.0003616636, 0.004794783, 0.0003616636, 0, 0
Line.LINE584, 0.1102812, 0.008318352, 0.1102812, 0.008318352, 0, 0
Line.LINE585, 0.5070655, 0.1323917, 0.5070655, 0.1323917, 0, 0
Line.LINE586, 0.0711907, 0.008437177, 0.0711907, 0.008437177, 0, 0
Line.LINE587, 2.211739E-024, 8.271806E-025, 2.211739E-024, 8.271806E-025, 0, 0
Line.LINE588, 2.43522E-021, 4.400601E-022, 2.43522E-021, 4.400601E-022, 0, 0
Line.LINE589, 0.03242627, 0.002445867, 0.03242627, 0.002445867, 0, 0
Line.LINE590, 0.002324572, 0.0001753391, 0.002324572, 0.0001753391, 0, 0
Line.LINE591, 0.004916284, 0.0003708283, 0.004916284, 0.0003708283, 0, 0
Line.LINE592, 0.006355187, 0.0004793627, 0.006355187, 0.0004793627, 0, 0
Line.LINE593, 2.423111, 0.6326592, 2.423111, 0.6326592, 0, 0
Line.LINE594, 0.09045245, 0.008653847, 0.09045245, 0.008653847, 0, 0
Line.LINE595, 0.01094773, 0.001047401, 0.01094773, 0.001047401, 0, 0
Line.LINE596, 1.799945E-021, 3.838118E-022, 1.799945E-021, 3.838118E-022, 0, 0
Line.LINE597, 0.3046008, 0.02297561, 0.3046008, 0.02297561, 0, 0
Line.LINE598, 0.01521122, 0.001147361, 0.01521122, 0.001147361, 0, 0
Line.LINE599, 0.005909354, 0.0004457341, 0.005909354, 0.0004457341, 0, 0
Line.LINE600, 0.00319181, 0.0002407537, 0.00319181, 0.0002407537, 0, 0
Line.LINE601, 0.2163172, 0.0163165, 0.2163172, 0.0163165, 0, 0
Line.LINE602, 2.700056, 0.6829537, 2.700056, 0.6829537, 0, 0
Line.LINE603, 0.0806641, 0.007717367, 0.0806641, 0.007717367, 0, 0
Line.LINE604, 3.722313E-024, 0, 3.722313E-024, 0, 0, 0
Line.LINE605, 1.240771E-024, -4.135903E-025, 1.240771E-024, -4.135903E-025, 0, 0
Line.LINE606, 0.276202, 0.02083353, 0.276202, 0.02083353, 0, 0
Line.LINE607, -7.101641E-026, 6.462349E-026, -7.101641E-026, 6.462349E-026, 0, 0
Line.LINE608, 3.811648E-021, 4.76456E-022, 3.811648E-021, 4.76456E-022, 0, 0
Line.LINE609, 0.141764, 0.01069305, 0.141764, 0.01069305, 0, 0
Line.LINE610, 0.1121568, 0.00845983, 0.1121568, 0.00845983, 0, 0
Line.LINE611, 0.003704744, 0.0002794436, 0.003704744, 0.0002794436, 0, 0
Line.LINE612, 0.002676506, 0.000201885, 0.002676506, 0.000201885, 0, 0
Line.LINE613, 0.1141512, 0.008610264, 0.1141512, 0.008610264, 0, 0
Line.LINE614, 2.586177, 0.6541491, 2.586177, 0.6541491, 0, 0
Line.LINE615, 0.09829196, 0.006646632, 0.09829196, 0.006646632, 0, 0
Line.LINE616, -7.334766E-025, 6.203855E-025, -7.334766E-025, 6.203855E-025, 0, 0
Line.LINE617, -7.334766E-025, 6.203855E-025, -7.334766E-025, 6.203855E-025, 0, 0
Line.LINE618, 0.06500961, 0.004903582, 0.06500961, 0.004903582, 0, 0
Line.LINE619, 1.058791E-021, 1.455838E-022, 1.058791E-021, 1.455838E-022, 0, 0
Line.LINE620, 0.06653558, 0.005018684, 0.06653558, 0.005018684, 0, 0
Line.LINE621, 0.01592174, 0.001200954, 0.01592174, 0.001200954, 0, 0
Line.LINE622, 0.002182597, 0.0001646302, 0.002182597, 0.0001646302, 0, 0
Line.LINE623, 0.03800731, 0.002866837, 0.03800731, 0.002866837, 0, 0
Line.LINE624, 0.6529294, 0.1640474, 0.6529294, 0.1640474, 0, 0
Line.LINE625, 0.1338963, 0.009054242, 0.1338963, 0.009054242, 0, 0
Line.LINE626, 1.588187E-021, 2.97785E-022, 1.588187E-021, 2.97785E-022, 0, 0
Line.LINE627, 0.04438026, 0.00334754, 0.04438026, 0.00334754, 0, 0
Line.LINE628, 0.06712419, 0.005063081, 0.06712419, 0.005063081, 0, 0
Line.LINE629, 0.003426039, 0.0002584213, 0.003426039, 0.0002584213, 0, 0
Line.LINE630, 0.009319499, 0.0007029565, 0.009319499, 0.0007029565, 0, 0
Line.LINE631, 0.1502192, 0.0377423, 0.1502192, 0.0377423, 0, 0
Line.LINE632, 0.03927327, 0.00265571, 0.03927327, 0.00265571, 0, 0
Line.LINE633, 2.964615E-021, 2.646978E-022, 2.964615E-021, 2.646978E-022, 0, 0
Line.LINE634, 0.06784916, 0.005117765, 0.06784916, 0.005117765, 0, 0
Line.LINE635, 0.008169589, 0.0006162204, 0.008169589, 0.0006162204, 0, 0
Line.LINE636, 0.006399442, 0.0004827008, 0.006399442, 0.0004827008, 0, 0
